"U","2015-02-14 01:13:54.000",67820,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-02-14 05:45:10.000",38026,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-02-25 08:48:28.000",113590,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-02-27 16:38:03.000",2852,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-04 14:14:10.000",17645,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-07 09:58:12.000",26319,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-10 20:00:27.000",69746,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-16 01:24:42.000",1578,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-19 21:14:19.000",94791,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-20 10:23:00.000",53734,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-26 21:37:01.000",84498,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-03-30 09:17:26.000",69231,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"U","2015-04-03 22:12:02.000",64183,"\N","INAC","\N","\N","\N","\N",\\N,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"I","2012-05-31 23:19:21.000",75238,"860-33-0247","ACTV","Sewell","Gianina","K","\N",3,"1996-06-30","15542 Dewdrop Drive","Apt. 650","T5C 1U5","Long Beach","Manitoba","United States of America","\N","\N","556-0307","\N","\N","\N","\N","\N","\N","\N","\N","\N","Gianina.K.Sewell@doctor.com","\N","AR2","AK1"
"I","2012-06-01 05:06:56.000",75259,"476-43-0255","ACTV","Wheaton","Christine","C","\N",3,"1941-08-17","18676 Turman Drive","\N","40204","Toronto","British Columbia","Canada","\N","\N","960-0163","\N","\N","\N","308-3408","\N","\N","\N","\N","\N","Christine.C.Wheaton@shtrudel.biz","\N","CA4","ND7"
"I","2012-06-01 06:03:21.000",75264,"484-09-2430","ACTV","Dipace","Alli","\N","\N",2,"1925-11-24","19336 Boll Drive","\N","91170","Oxnard","MD","United States of America","\N","\N","760-1266","\N","\N","\N","616-7716","\N","\N","\N","\N","\N","Alli.Dipace@myfastmail.com","Alli.Dipace@usa.com","MT7","BC2"
"I","2012-06-01 10:14:42.000",75275,"419-65-9744","ACTV","Miceli","Tybie","\N","m",2,"1926-05-02","7596 Marchmont Avenue","\N","H6D 1Z3","Laredo","HI","United States of America","\N","\N","723-3327","\N","\N","402","664-6553","\N","\N","\N","\N","\N","Tybie.Miceli@care2.com","\N","KY3","VT1"
"I","2012-06-01 13:28:10.000",75285,"346-14-2471","ACTV","Hadden","Daniela","\N","m",3,"1948-05-03","14379 Market Road","\N","46214","Victoria","IA","United States of America","\N","560","309-9323","\N","\N","820","303-9785","\N","\N","\N","\N","\N","Daniela.Hadden@gmx.com.my","\N","NM2","NF7"
"I","2012-06-01 15:47:37.000",75293,"870-50-5813","ACTV","Sevigny","Carly","F","m",3,"2001-06-11","19068 Coventry Park","\N","66210","Jersey City","British Columbia","United States of America","1","993","771-9535","\N","1","212","924-3602","\N","\N","\N","\N","\N","Carly.F.Sevigny@snail-mail.net","Carly.F.Sevigny@europe.com","SC1","WY1"
"I","2012-06-01 15:59:55.000",75294,"217-48-5856","ACTV","Vankooten","Giulietta","C","\N",1,"1957-04-15","5484 McKinnon Lane","\N","63162","Dawson City","CA","Canada","\N","685","118-6533","75235","\N","\N","\N","\N","\N","\N","\N","\N","Giulietta.C.Vankooten@care2.com","Giulietta.C.Vankooten@kify.net","NB7","NS10"
"I","2012-06-02 01:08:21.000",75321,"854-30-5319","ACTV","Srinivasan","Hilda","G","f",3,"1936-10-14","24766 Braeswood Court","\N","H6A 1Z4","Long Beach","CT","United States of America","\N","\N","639-2130","\N","1","533","617-2413","\N","\N","\N","\N","\N","Hilda.G.Srinivasan@amplimail.com","Hilda.G.Srinivasan@shtrudel.net","NT2","OH1"
"I","2012-06-02 04:03:16.000",75331,"168-66-1531","ACTV","Kneeshaw","Sergio","U","f",1,"1967-01-16","2284 Northshore Boulevard","\N","94477","Fort Smith","NJ","United States of America","\N","\N","524-5232","\N","1","210","241-1376","\N","\N","\N","997-3221","\N","Sergio.U.Kneeshaw@aol.com","\N","MT2","MD4"
"I","2012-06-02 15:30:30.000",75374,"852-33-4834","ACTV","Ryan","Roxane","\N","f",3,"1948-09-10","23783 Grassland East","\N","V6B 1Q8","St. Paul","SC","United States of America","1","856","835-5598","\N","1","830","087-6880","\N","\N","\N","\N","\N","Roxane.Ryan@london.com","\N","NF7","SC1"
"I","2012-06-03 05:10:21.000",75420,"256-74-2718","ACTV","Buschelman","Bryce","\N","\N",2,"1946-03-08","9721 Rexford Crescent","\N","V6L 1S1","Corpus Christi","AK","United States of America","\N","\N","350-6602","\N","\N","\N","449-8578","\N","\N","\N","\N","\N","Bryce.Buschelman@whale-mail.com","Bryce.Buschelman@animail.net","MT8","MB9"
"I","2012-06-07 15:20:30.000",75452,"078-99-4915","ACTV","Iacoviello","Oliver","\N","M",3,"1989-07-31","2677 Washington Street","\N","S3A 1G3","Santa Clara","WA","United States of America","\N","\N","374-6158","\N","1","927","231-9191","\N","\N","946","089-8285","\N","Oliver.Iacoviello@buffaloes.com","\N","HI8","MT5"
"I","2012-06-07 22:50:27.000",75480,"567-26-1534","ACTV","Pasternak","Cortney","A","\N",3,"1982-07-07","335 Floresta North","\N","79944","Fayetteville","SD","United States of America","\N","\N","028-5119","99658","\N","\N","221-1191","\N","\N","\N","\N","\N","Cortney.A.Pasternak@fastmail.fm","\N","VA1","NE2"
"I","2012-06-07 23:15:03.000",75482,"779-64-0970","ACTV","Tai","Tedra","\N","\N",2,"1994-05-28","583 Planters Wood Avenue","\N","60711","Norfolk","MT","United States of America","1","461","008-4512","\N","\N","\N","\N","\N","\N","\N","\N","\N","Tedra.Tai@gmx.ph","Tedra.Tai@gmx.hk","AR1","BC2"
"I","2012-06-08 09:30:49.000",75515,"660-35-6110","ACTV","Cohn-Sfetcu","Ivonne","\N","m",3,"1922-05-28","21437 Whitman South","\N","90745","Winston-Salem","CA","United States of America","1","557","671-8796","\N","\N","\N","126-3585","\N","\N","\N","411-3213","\N","Ivonne.Cohn-Sfetcu@gmx.com.my","\N","WA1","SK3"
"I","2012-06-08 23:45:25.000",75563,"812-78-8497","ACTV","Heldenbrand","Charly","S","\N",3,"1940-09-27","22775 Gardina Drive","\N","E7O 1Q2","Irving","SD","United States of America","1","446","448-9719","\N","\N","757","450-8561","\N","\N","\N","805-2637","\N","Charly.S.Heldenbrand@kify.net","Charly.S.Heldenbrand@wraped.net","US4","ON1"
"I","2012-06-09 02:32:10.000",75575,"979-93-3851","ACTV","Newland","Kambiz","Q","\N",3,"2010-12-19","154 Canoas West","Apt. 960","73134","Huntington","KS","United States of America","\N","\N","746-2055","\N","\N","826","069-8085","\N","\N","\N","\N","\N","Kambiz.Q.Newland@whale-mail.com","\N","PE6","MT3"
"I","2012-06-09 06:38:43.000",75591,"537-21-6314","ACTV","Stumpf","Huelsman","\N","F",2,"1921-10-04","17207 Wycliffe Park","\N","32255","Fort Wayne","NH","United States of America","\N","887","202-0226","\N","1","915","353-5321","\N","\N","\N","\N","\N","Huelsman.Stumpf@amplimail.com","\N","ON1","HI5"
"I","2012-06-09 08:41:33.000",75597,"993-68-1062","ACTV","Kosarski","Bosiljka","\N","\N",3,"1938-11-11","16869 Rosedale Avenue","\N","23504","Moncton","GA","United States of America","\N","261","768-5770","\N","\N","850","678-9066","\N","\N","\N","793-8723","\N","Bosiljka.Kosarski@myfastmail.com","Bosiljka.Kosarski@amplimail.com","ON1","AL2"
"I","2012-06-09 19:02:33.000",75636,"893-11-8397","ACTV","Hopson","Pier","N","m",2,"1988-06-09","6165 Alicia South","\N","90065","Philadelphia","Quebec","Canada","\N","\N","976-7448","98132","\N","\N","691-4085","\N","\N","\N","632-8489","\N","Pier.N.Hopson@post.com","\N","IA7","US3"
"I","2012-06-09 22:43:24.000",75650,"626-86-4760","ACTV","Mcnamara","Alis","W","\N",3,"1999-04-07","6726 Englewood Upper","\N","70186","Washington","WY","United States of America","1","436","210-6371","\N","1","439","763-2468","\N","\N","876","576-4023","\N","Alis.W.Mcnamara@snail-mail.net","\N","YT8","SC2"
"I","2012-06-10 01:51:20.000",75659,"977-56-8191","ACTV","Burr","Emmanuel","\N","\N",2,"1945-03-13","19059 Ginger Avenue","\N","S7D 1M6","West Valley","WV","United States of America","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Emmanuel.Burr@hush.com","Emmanuel.Burr@amplimail.com","CA1","CA1"
"I","2012-06-10 02:03:30.000",75660,"674-46-0246","ACTV","Pendleton","Mirabelle","\N","\N",2,"1937-06-25","23261 Long Way","\N","33013","Austin","OH","United States of America","\N","714","777-3722","79688","\N","\N","179-4517","\N","\N","\N","\N","\N","Mirabelle.Pendleton@hotmail.com","Mirabelle.Pendleton@taunusstein.net","VA2","ID5"
"I","2012-06-10 10:07:59.000",75687,"351-32-6391","ACTV","Awan","Smita","\N","\N",3,"1930-03-16","17300 Belt Line Upper","\N","92883","Charlottetown","KS","Canada","\N","\N","256-1186","\N","\N","856","198-5065","\N","\N","\N","382-8386","\N","Smita.Awan@deadaddress.com","\N","UT1","CN3"
"I","2012-06-10 15:40:51.000",75705,"212-58-2956","ACTV","Beshai","Habeeb","A","m",2,"1978-03-09","10314 Presido Way","\N","22218","Sandy","CO","Canada","1","810","817-6548","\N","\N","\N","\N","\N","\N","\N","\N","\N","Habeeb.A.Beshai@ip6.li","\N","OK2","NU7"
"I","2012-06-10 21:48:24.000",75724,"345-56-2928","ACTV","Db","Takako","T","f",2,"1980-12-27","24898 Donaldson Avenue","\N","98120","Milwaukee","GA","United States of America","\N","\N","589-6619","09096","\N","543","287-0629","\N","\N","\N","\N","\N","Takako.T.Db@quake0.de","Takako.T.Db@rediffmail.com","NJ2","YT3"
"I","2012-06-11 04:16:55.000",75747,"417-79-1308","ACTV","Bachewich","Victor","\N","\N",2,"2008-05-11","1048 Covecreek Way","\N","85040","Hayward","IA","United States of America","\N","249","224-1677","\N","\N","\N","658-9102","\N","\N","\N","\N","\N","Victor.Bachewich@fastemailer.com","Victor.Bachewich@spamavert.com","BC3","MO9"
"I","2012-06-11 10:27:52.000",75770,"946-94-3268","ACTV","Briner","Niel","C","\N",1,"1918-08-04","12630 Parkinson North","Suite 219","92817","Kitchener","CA","United States of America","\N","\N","711-4677","\N","\N","639","553-4326","\N","\N","\N","\N","\N","Niel.C.Briner@dcemail.com","\N","OR1","US2"
"I","2012-06-16 00:56:22.000",75804,"616-23-5242","ACTV","Ghanem","Joscelin","\N","\N",3,"1952-03-03","19483 Franz Boulevard","\N","13225","San Antonio","MT","United States of America","\N","734","385-6415","\N","\N","\N","\N","\N","\N","387","298-4073","\N","Joscelin.Ghanem@mailmetrash.com","Joscelin.Ghanem@shtrudel.tv","AB1","MT1"
"I","2012-06-16 04:58:56.000",75811,"412-22-1790","ACTV","Janaratne","Bcs","D","\N",3,"1962-04-29","3570 Reynolds Upper","Suite 209","19176","Savannah","MN","United States of America","1","408","830-6250","\N","\N","825","588-5553","\N","\N","\N","385-7246","\N","Bcs.D.Janaratne@born2frag.de","Bcs.D.Janaratne@gmx.com","AR3","ON5"
"I","2012-06-16 07:25:18.000",75824,"179-02-2439","ACTV","Carlebach","Gilbertina","\N","M",3,"1937-10-02","21847 Olympia Street","Apt. 35","16507","Paterson","MT","United States of America","\N","\N","113-4566","\N","1","522","202-9916","\N","\N","\N","\N","\N","Gilbertina.Carlebach@lawyer.com","\N","NT3","SC5"
"I","2012-06-16 21:50:47.000",75877,"644-22-4839","ACTV","Colagrosso","Milicent","M","\N",\\N,"2004-07-18","9863 Boll Boulevard","\N","E7N 1G2","Vancouver","NH","United States of America","\N","\N","020-8583","\N","\N","\N","\N","\N","\N","\N","\N","\N","Milicent.M.Colagrosso@snail-mail.net","Milicent.M.Colagrosso@myfastmail.com","NF7","PE3"
"I","2012-06-16 22:11:10.000",75878,"696-59-1036","ACTV","Wallbank","Fae","\N","\N",3,"1942-04-15","5759 Yorkchester Drive","\N","29211","Richmond","HI","United States of America","1","474","274-6607","\N","\N","513","019-4027","\N","\N","\N","\N","\N","Fae.Wallbank@hotmail.com","\N","AB4","CN2"
"I","2012-06-17 00:54:58.000",75884,"494-07-6964","ACTV","Blackman","Theressa","\N","m",1,"2016-06-20","8987 Neff Road","\N","V6E 1T3","Bakersfield","SC","Canada","\N","518","448-3977","\N","\N","\N","465-7700","\N","\N","\N","316-2466","\N","Theressa.Blackman@vegemail.com","Theressa.Blackman@buffaloes.com","IA6","BC5"
"I","2012-06-18 02:18:25.000",75978,"077-30-5772","ACTV","Senyshyn","Laurel","\N","m",2,"1952-04-02","4050 International Road","\N","98005","Pueblo","Manitoba","Canada","\N","843","606-3670","\N","1","281","733-9711","\N","\N","\N","\N","\N","Laurel.Senyshyn@myway.com","\N","HI8","NJ4"
"I","2012-06-18 13:28:48.000",76014,"964-05-5069","ACTV","Neisius","Marissa","\N","\N",\\N,"1983-02-01","15456 Seip Boulevard","\N","M2Q 1D6","Buffalo","NM","United States of America","1","602","113-4697","\N","\N","\N","022-3169","\N","\N","\N","\N","\N","Marissa.Neisius@shtrudel.tv","Marissa.Neisius@hush.com","MO7","ON2"
"I","2012-06-19 09:24:15.000",76089,"095-75-7908","ACTV","Kenny","Lynnelle","R","\N",3,"1923-02-27","4209 Wilshire Way","\N","20027","Charlotte","HI","United States of America","\N","\N","712-2070","\N","\N","\N","568-8010","\N","\N","\N","\N","\N","Lynnelle.R.Kenny@lpemail.com","Lynnelle.R.Kenny@wraped.net","NY5","FL1"
"I","2012-06-19 12:47:44.000",76098,"713-00-8467","ACTV","Abdollahi","Dwaine","D","\N",3,"1976-04-11","9941 Briar Forest Street","\N","M9F 1T4","Columbus","ND","Canada","\N","\N","657-1394","\N","\N","\N","232-3334","\N","\N","\N","\N","\N","Dwaine.D.Abdollahi@gmail.com","Dwaine.D.Abdollahi@mail.com","MB5","PE3"
"I","2012-06-19 20:01:08.000",76125,"773-49-5405","ACTV","Piel","Chester","\N","M",3,"1982-11-30","11825 Bluff Lower","Apt. 321","89148","Fayetteville","SC","United States of America","1","667","511-1158","\N","\N","\N","765-1473","\N","\N","\N","571-5917","\N","Chester.Piel@aussiemail.com.au","\N","GA5","NJ4"
"I","2012-06-20 03:43:34.000",76149,"811-42-1400","ACTV","Millspaugh","Cherilynn","\N","f",3,"2000-07-19","20062 Carter Court","Suite 111","H2C 1Z2","Miami","DE","Canada","1","843","437-3663","40227","\N","\N","\N","\N","\N","\N","020-1956","\N","Cherilynn.Millspaugh@bulldogs.com","Cherilynn.Millspaugh@gmx.hk","NS2","SK4"
"I","2012-06-24 23:13:01.000",76197,"350-13-4607","ACTV","David","Edwina","\N","F",3,"1925-12-24","7914 Wycliffe Street","\N","T5D 1N1","Indianapolis","MD","United States of America","\N","\N","\N","\N","1","458","354-6827","\N","\N","286","245-1127","\N","Edwina.David@privacyharbor.com","\N","KY4","ID2"
"I","2012-06-24 23:22:34.000",76198,"549-67-8901","ACTV","Chandan","Anestassia","\N","F",3,"1935-04-03","196 Bellaire Crescent","\N","95355","Charleston","AZ","Canada","\N","\N","267-9804","\N","\N","323","621-3841","\N","\N","692","660-7264","\N","Anestassia.Chandan@gmx.es","\N","NM3","YT3"
"I","2012-06-25 13:02:44.000",76247,"505-32-7021","ACTV","Gowl","Lora","D","\N",3,"1996-08-13","13246 Bonneville Lane","\N","87114","St. Paul","ID","United States of America","\N","\N","181-1562","\N","1","573","178-9443","\N","\N","\N","\N","\N","Lora.D.Gowl@mailvault.com","\N","LA2","HI2"
"I","2012-06-25 19:03:40.000",76267,"428-10-7539","ACTV","Prosperi","Zahid","K","\N",3,"1986-07-13","7954 Summit Street","\N","93664","Pittsburgh","Prince Edward Island","Canada","\N","\N","297-6088","\N","\N","\N","364-1594","\N","\N","\N","\N","\N","Zahid.K.Prosperi@aol.com","Zahid.K.Prosperi@icqmail.com","ME4","NV1"
"I","2012-06-25 19:22:05.000",76268,"892-99-8188","ACTV","Csop","Angelia","C","\N",3,"2013-08-07","16735 Crumley Street","\N","27629","Colorado Springs","MA","Canada","\N","\N","739-9025","\N","\N","\N","888-1882","\N","\N","\N","\N","\N","Angelia.C.Csop@netdove.net","\N","GA3","GA4"
"I","2012-06-25 20:43:07.000",76273,"008-25-3131","ACTV","Squizzato","Powell","\N","f",2,"1990-02-05","2747 Sinclair Lane","\N","80039","Frederick","MA","United States of America","\N","\N","635-9978","\N","1","230","843-8163","\N","\N","\N","\N","\N","Powell.Squizzato@mail2world.com","\N","HI3","CA6"
"I","2012-06-25 23:19:35.000",76283,"123-15-1482","ACTV","Hatz","Gilberta","\N","\N",3,"1995-03-26","22760 Savannah Boulevard","\N","93321","Frederick","New Brunswick","United States of America","\N","337","872-6577","\N","1","796","566-7686","\N","\N","\N","286-5937","\N","Gilberta.Hatz@gmx.es","Gilberta.Hatz@RespectAnimals.com","AR3","NT4"
"I","2012-06-26 19:50:59.000",76355,"812-41-2643","ACTV","Davey","Angelika","\N","F",3,"1929-09-25","2942 Pecos Park","\N","47710","Baton Rouge","HI","United States of America","\N","783","610-0654","\N","\N","\N","\N","\N","\N","\N","\N","\N","Angelika.Davey@teancum.net","\N","NM4","MT1"
"I","2012-06-27 00:28:29.000",76369,"283-48-2725","ACTV","McCrain","Jessie","\N","m",3,"1963-08-27","13622 Houston Way","\N","27413","Houston","Saskatchewan","Canada","\N","647","536-3017","\N","\N","\N","733-2266","\N","\N","\N","471-6917","\N","Jessie.McCrain@bulldogs.com","\N","ND1","WI1"
"I","2012-06-27 07:49:42.000",76394,"219-19-4175","ACTV","Korea","HungQuoc","\N","\N",2,"2001-05-17","11538 Kimberley Boulevard","\N","85019","London","OR","United States of America","\N","460","540-7543","\N","1","231","150-2018","\N","\N","\N","\N","\N","HungQuoc.Korea@mailmaniacs.com","HungQuoc.Korea@privacyharbor.com","NJ4","LA3"
"I","2012-06-27 09:29:48.000",76400,"606-68-6574","ACTV","Genet","Del","D","\N",2,"1943-03-02","16271 Vista South","\N","21281","Costa Mesa","New Brunswick","United States of America","1","708","843-4521","\N","\N","\N","129-5488","\N","\N","\N","153-2913","\N","Del.D.Genet@amplimail.com","\N","WI3","NM3"
"I","2012-06-27 13:32:35.000",76414,"339-88-8151","ACTV","Edmison","Mary-Pat","Z","F",2,"1995-12-21","552 Teal Park","Suite 371","T5D 1P1","Victoria","NE","United States of America","\N","739","945-8724","\N","\N","684","608-5136","\N","\N","\N","\N","\N","Mary-Pat.Z.Edmison@ProtectAnimals.com","\N","PE2","YT1"
"I","2012-07-02 23:28:25.000",76513,"842-10-2697","ACTV","Haveman","Lauralee","W","M",\\N,"1931-11-22","19588 Keswick Drive","\N","T6B 1D2","Allentown","FL","United States of America","\N","\N","668-7449","\N","\N","\N","863-5538","\N","\N","\N","\N","\N","Lauralee.W.Haveman@taunusstein.net","Lauralee.W.Haveman@europe.com","AZ1","HI7"
"I","2012-07-03 05:09:50.000",76535,"468-36-5434","ACTV","Taggart","Czes","K","f",3,"1978-09-10","14295 Teal Lane","\N","M5B 1W7","Orlando","VA","United States of America","\N","\N","453-4948","\N","\N","\N","326-7194","\N","\N","\N","\N","\N","Czes.K.Taggart@spamavert.com","\N","CT2","SC5"
"I","2012-07-03 09:17:01.000",76551,"026-02-8241","ACTV","Mabuchi","Lacee","\N","\N",3,"1955-06-29","440 South Court","\N","60674","Sandy","NC","Canada","\N","\N","277-9311","\N","\N","\N","\N","\N","\N","\N","\N","\N","Lacee.Mabuchi@SaveWildlife.com","\N","MB6","OK5"
"I","2012-07-03 09:37:33.000",76552,"787-58-6903","ACTV","Gilchrist","Dasya","D","m",2,"2003-07-23","7750 Rampart Drive","\N","92709","Mesquite","OK","United States of America","1","473","545-4929","\N","\N","\N","464-2023","\N","\N","\N","\N","\N","Dasya.D.Gilchrist@army.com","Dasya.D.Gilchrist@gmx.co.uk","OK8","NB7"
"I","2012-07-03 23:13:05.000",76593,"030-24-3625","ACTV","Ludwig","Chung-Cheung","\N","\N",2,"1935-07-22","10305 Star Avenue","\N","V6K 1Q8","Evansville","ID","United States of America","\N","\N","644-1753","\N","\N","\N","\N","\N","\N","\N","027-5416","\N","Chung-Cheung.Ludwig@SaveWildlife.com","\N","GA6","WV3"
"I","2012-07-03 23:55:04.000",76595,"455-79-4997","ACTV","Franks","Atul","I","\N",3,"1956-08-29","22731 Bledsoe North","\N","76133","Erie","IL","United States of America","\N","427","612-2123","\N","\N","\N","320-7719","\N","\N","\N","\N","\N","Atul.I.Franks@usa.com","\N","ON9","NU5"
"I","2012-07-04 01:54:09.000",76603,"375-81-9995","ACTV","Hochberger","Martita","\N","\N",3,"1986-01-16","23223 Woodlawn Upper","\N","60650","Huntington","MI","United States of America","\N","\N","460-3978","\N","\N","\N","182-7188","07214","\N","\N","773-0589","\N","Martita.Hochberger@enveloped.org","\N","NJ3","CN1"
